svc_usage_tol,system_workload_tol,ltcy
-10.581,-5.312,0.332
-10.217,-5.127,0.4
-10.083,-5.139,0.469
-9.6,-5.146,0.49
-9.263,-5.514,0.5
-10.03,-4.991,0.5
-10.143,-5.193,0.781
-10.169,-5.108,0.5
-9.428,-5.009,0.5
-9.661,-4.873,0.469
-10.354,-5.107,0.49
-9.76,-5.041,0.5
-9.85,-5.201,0.5
-9.974,-5.149,0.49
-10.16,-5.223,0.48
-9.743,-5.584,0.49
-9.689,-5.172,0.5
-10.193,-5.219,0.5
-10.379,-5.209,0.49
-9.619,-4.954,0.583
-8.757,-4.927,0.574
-8.093,-5.439,0.51
-7.989,-5.21,0.49
-7.85,-4.928,0.48
-7.631,-4.895,0.49
-7.867,-5.069,0.548
-8.674,-5.02,0.557
-8.061,-4.826,0.6
-7.532,-4.741,0.592
-8.111,-4.857,0.6
-8.747,-4.994,0.5
-7.936,-4.841,0.48
-7.81,-4.917,0.49
-8.167,-5.004,0.6
-8.781,-4.972,0.648
-8.644,-5.292,0.7
-7.667,-5.106,0.6
-7.557,-4.949,0.7
-8.146,-4.912,0.632
-7.553,-4.714,0.671
-6.7,-4.672,0.49
-6.03,-4.677,0.5
-6.529,-4.946,0.64
-5.942,-4.939,0.648
-5.772,-4.685,0.656
-6.65,-4.656,0.583
-6.035,-4.804,0.6
-5.508,-4.667,0.5
-5.375,-4.51,0.5
-5.28,-4.554,0.5
-6.267,-4.65,0.529
-5.813,-4.793,0.5
-5.882,-4.563,0.49
-6.551,-4.746,0.49
-6.639,-4.753,0.5
-5.869,-4.668,0.632
-6.052,-4.741,0.64
-5.755,-4.732,0.656
-6.943,-4.771,0.5
-5.938,-4.63,0.5
-5.172,-4.52,0.64
-5.123,-4.62,0.768
-5.638,-4.596,0.768
-4.287,-4.502,0.775
-4.494,-4.49,0.624
-5.132,-4.562,0.663
-5.772,-4.892,0.624
-4.116,-4.601,0.624
-3.693,-5.085,0.64
-3.856,-4.409,0.686
-5.257,-4.465,0.678
-4.585,-4.373,0.64
-3.774,-4.352,0.583
-4.435,-4.416,0.648
-6.135,-4.396,0.64
-5.257,-4.364,0.632
-4.708,-4.275,0.539
-5.096,-4.388,0.539
-5.215,-4.433,0.671
-3.965,-4.366,0.693
-3.254,-4.231,0.755
-3.774,-4.189,0.693
-4.063,-4.406,0.693
-3.242,-4.434,0.648
-2.676,-4.167,0.624
-3.297,-4.201,0.656
-4.336,-4.452,0.678
-3.276,-4.271,0.721
-2.935,-4.258,0.742
-2.84,-4.27,0.686
-3.67,-4.424,0.671
-3.512,-4.241,0.742
-2.93,-4.219,0.748
-3.274,-4.33,0.831
-3.758,-4.469,0.678
-2.694,-4.44,0.866
-3.25,-4.43,0.837
-3.022,-4.339,0.831
-3.755,-4.409,0.671
-3.58,-3.827,0.663
-2.774,-4.159,0.671
-3.458,-4.653,0.854
-4.16,-4.486,0.922
-2.084,-4.343,0.933
-1.941,-4.119,0.866
-2.351,-4.117,0.781
-2.873,-4.127,0.693
-2.159,-3.93,0.686
-1.214,-4.04,0.678
-1.425,-4.044,0.678
-3.431,-4.004,0.7
-2.608,-4.446,0.7
-1.469,-4.014,0.714
-3.006,-4.09,1.114
-3.52,-4.546,1.1
-2.301,-4.533,1.1
-1.605,-4.255,0.707
-2.766,-4.323,0.755
-3.003,-4.437,0.707
-2.122,-4.467,0.806
-1.306,-4.22,0.794
-2.276,-4.019,0.794
-1.978,-4.463,0.894
-0.909,-4.042,0.917
-0.654,-3.934,0.894
-0.876,-4.424,0.877
-2.071,-4.652,0.728
-0.301,-4.074,0.877
-0.597,-4.076,0.883
-0.46,-4.04,0.911
-1.585,-4.387,0.927
-1.559,-4.145,0.927
-1.104,-4.078,0.959
-1.006,-4.032,0.938
-2.306,-4.08,0.889
-0.471,-3.908,0.837
-0.327,-4.282,0.843
-1.689,-4.347,0.9
-1.7,-4.49,0.933
-0.247,-4.037,0.917
-0.126,-3.876,0.894
-1.593,-4.53,0.894
-1.026,-4.284,0.959
-1.764,-3.196,0.938
-0.682,-4.314,0.949
0.161,-3.927,0.933
0.719,-3.952,0.819
-0.204,-3.77,0.781
0.826,-3.89,0.894
0.453,-4.058,0.922
-0.109,-4.126,0.927
0.792,-4.225,0.943
-1.533,-4.358,0.959
0.919,-3.862,0.97
-0.63,-4.039,0.995
-0.22,-3.94,0.964
-1.797,-3.353,0.943
0.242,-4.258,1.0
0.616,-3.947,1.208
-0.29,-3.971,1.196
0.152,-3.949,1.2
0.584,-3.95,0.99
0.011,-3.937,0.949
1.359,-3.897,0.964
-1.914,-3.4,1.175
1.241,-3.638,0.98
1.63,-3.857,0.97
0.707,-3.987,0.97
-0.572,-3.807,0.985
0.247,-3.905,0.985
0.53,-4.101,0.985
0.872,-3.887,0.97
0.212,-4.064,0.975
1.067,-3.289,1.166
1.328,-3.553,1.077
1.957,-3.376,1.077
1.52,-3.793,1.158
1.574,-3.497,0.975
0.574,-3.817,1.136
2.921,-3.621,1.01
2.424,-3.409,1.039
2.728,-3.998,1.049
2.004,-3.643,0.99
-10.036,-4.316,0.48
-10.598,-4.103,0.48
-9.121,-4.336,0.49
-9.699,-4.011,0.49
-10.385,-4.084,0.49
-11.215,-3.738,0.5
-9.943,-4.473,0.877
-10.385,-3.947,0.933
-9.871,-4.212,0.959
-9.924,-4.415,0.938
-10.006,-4.022,0.781
-9.759,-4.572,0.781
-10.273,-4.048,0.883
-9.973,-4.024,0.866
-9.917,-4.567,1.153
-9.9,-4.218,1.162
-9.751,-3.924,1.166
-9.896,-4.261,0.48
-10.221,-3.895,0.5
-10.026,-3.951,0.794
-8.953,-4.257,0.5
-8.608,-3.561,0.49
-7.616,-3.271,0.49
-7.348,-3.614,0.742
-8.008,-4.294,0.5
-8.046,-4.006,0.5
-7.763,-3.364,0.5
-7.364,-3.904,0.8
-8.303,-4.106,0.748
-7.918,-3.787,0.49
-7.615,-3.733,0.5
-7.605,-3.751,0.5
-7.789,-3.569,0.624
-8.663,-3.727,0.48
-8.483,-3.624,0.48
-8.046,-3.687,0.48
-7.745,-3.434,0.48
-8.262,-3.727,0.49
-7.839,-3.613,0.755
-7.751,-3.473,0.714
-8.086,-3.844,0.52
-6.747,-3.331,0.49
-6.289,-2.948,0.632
-5.929,-3.016,0.632
-6.786,-3.636,0.714
-7.4,-3.328,0.714
-6.246,-3.121,0.49
-7.328,-3.353,0.49
-6.397,-3.279,0.49
-6.625,-3.423,0.48
-6.291,-3.133,0.5
-7.273,-3.235,0.5
-6.981,-3.191,0.775
-6.586,-3.432,0.5
-6.147,-3.35,0.49
-6.399,-3.673,0.49
-6.997,-3.148,0.48
-6.48,-3.221,0.48
-5.853,-3.113,0.48
-6.62,-2.897,0.48
-4.95,-2.967,0.48
-4.364,-2.998,0.48
-5.205,-2.663,0.48
-5.663,-3.366,0.557
-5.286,-2.603,0.52
-4.867,-2.513,0.52
-4.748,-2.832,0.48
-5.549,-3.09,0.48
-4.51,-2.776,0.49
-4.301,-2.892,0.49
-4.955,-3.324,0.5
-6.045,-2.618,0.49
-4.749,-2.435,0.49
-4.169,-2.529,0.49
-4.954,-2.714,0.49
-4.689,-2.72,0.49
-4.504,-3.12,0.49
-5.396,-2.332,0.49
-5.076,-2.788,0.49
-4.679,-2.256,0.49
-5.416,-2.389,0.49
-3.009,-2.368,0.52
-4.591,-2.571,0.837
-4.684,-2.473,0.9
-4.232,-2.512,0.843
-3.991,-3.018,0.843
-3.662,-2.42,0.49
-6.082,-2.455,0.49
-3.676,-2.395,0.49
-5.594,-3.018,0.49
-4.587,-3.124,0.49
-5.39,-3.053,0.49
-3.695,-2.766,0.49
-5.369,-2.27,0.49
-4.022,-2.302,0.48
-4.493,-2.567,0.49
-3.235,-2.349,0.49
-3.995,-2.172,0.49
-3.248,-2.3,0.5
-3.478,-2.835,0.678
-3.088,-3.086,0.686
-1.981,-1.957,0.707
-2.259,-2.082,0.735
-4.743,-2.477,0.693
-2.342,-1.895,0.557
-1.899,-1.727,0.49
-2.426,-1.763,0.49
-4.504,-2.436,0.49
-2.403,-1.768,0.49
-3.023,-1.995,0.52
-3.805,-2.329,0.849
-3.604,-2.069,0.927
-3.238,-2.57,0.922
-2.673,-2.224,0.831
-3.129,-1.947,0.806
-2.65,-2.292,0.557
-2.677,-1.823,0.632
-0.997,-1.621,0.656
-2.725,-2.236,0.768
-2.488,-2.564,0.648
-2.173,-1.659,0.86
-1.157,-1.758,0.735
-2.608,-2.107,0.889
-2.356,-2.033,0.686
-1.336,-1.729,0.742
-1.665,-1.76,0.6
-1.016,-2.39,0.566
-2.045,-1.927,0.608
-1.374,-1.702,0.51
-1.001,-1.419,0.5
-1.68,-1.785,0.624
-3.031,-1.817,0.728
-3.141,-2.785,0.728
-1.491,-1.583,0.721
-1.31,-1.878,0.714
-4.055,-0.982,0.663
-0.055,-1.437,0.686
-0.658,-1.525,0.86
-2.793,-2.147,0.943
-2.296,-2.174,0.943
-3.258,-2.275,0.825
-1.384,-1.298,0.686
-2.782,-1.332,0.5
-1.338,-2.12,0.5
-1.236,-1.809,0.5
-1.068,-2.27,0.686
-0.339,-1.288,0.693
-1.268,-1.485,0.714
-2.618,-1.518,0.748
-2.354,-1.853,0.837
-0.731,-1.644,0.866
-2.324,-0.933,0.632
-0.357,-1.4,0.656
-0.031,-2.236,0.678
0.525,-1.519,0.686
0.391,-1.034,0.686
-1.547,-1.903,0.693
-0.152,-1.133,0.806
-0.684,-1.774,0.7
-0.772,-1.178,0.748
-2.316,-1.327,0.632
0.327,-1.272,0.707
-1.522,-0.275,0.742
0.026,-1.08,0.742
-1.14,-1.184,0.883
-4.101,-1.668,0.768
-0.438,-1.257,0.889
-1.263,-2.422,0.781
-3.401,-1.284,0.781
0.103,-1.061,0.656
1.292,-1.097,0.671
-0.45,-0.936,0.671
-0.812,-1.537,0.678
0.186,-1.354,0.686
-1.841,-0.773,0.762
-2.4,-1.491,0.693
-2.266,-0.565,0.819
0.315,-0.939,0.819
-0.3,-1.229,0.938
-0.114,-1.617,1.086
-1.27,-1.514,1.086
-0.536,-1.574,0.917
0.795,-1.355,0.671
-0.999,0.012,0.686
0.294,-0.703,0.686
2.379,-0.568,0.686
0.874,-0.466,0.775
-0.799,-1.796,0.775
-1.639,-0.004,0.877
-0.191,-1.18,0.837
1.102,-0.601,0.877
0.434,-0.921,0.949
-1.597,-0.273,0.8
1.281,-0.634,0.686
0.441,-0.824,0.678
-0.437,-1.229,0.663
0.333,-0.887,0.693
-0.108,-0.926,0.748
1.772,-0.768,0.768
1.449,-0.351,0.678
0.333,-1.036,0.819
-1.312,-1.75,0.954
-1.71,-0.209,1.01
1.06,-1.104,0.906
-0.604,0.129,0.748
-0.719,-1.402,0.678
0.726,-0.43,0.656
-0.46,-0.969,0.721
1.139,-0.326,0.949
-2.893,-1.729,0.949
-1.687,-0.194,0.954
-1.134,-0.335,0.954
-3.086,-0.385,0.854
-1.324,-1.415,0.97
0.024,-0.777,0.97
-1.854,-1.629,0.831
-0.809,-0.77,0.831
1.633,0.404,0.693
0.1,0.038,0.686
-2.883,0.515,0.671
-1.027,-0.416,0.693
-0.569,0.484,0.933
-1.086,-0.42,0.787
-1.478,-0.22,0.678
0.646,0.338,0.693
-0.47,-0.33,0.686
1.754,0.368,0.7
-1.608,-0.651,0.831
-3.109,-0.884,0.806
-0.588,-1.237,0.806
2.781,0.127,0.671
-0.183,-0.764,0.854
0.887,-0.303,0.933
-0.739,-0.713,0.933
1.016,-0.864,0.794
-0.431,1.359,0.819
0.188,-0.256,0.917
0.951,-0.175,0.954
0.444,-0.11,0.954
1.398,-0.229,0.927
0.926,0.271,0.933
1.886,0.428,0.742
-0.638,1.25,0.686
1.593,-0.232,0.686
0.132,0.609,0.678
0.615,2.198,0.663
0.852,0.039,0.671
0.859,0.217,0.686
0.609,0.315,0.812
-0.206,-0.395,0.812
2.044,0.409,0.7
1.069,0.55,0.7
1.2,0.147,0.894
2.163,0.245,0.943
0.797,-0.434,0.975
-1.348,0.415,0.933
1.549,-0.02,0.964
-0.62,-0.513,0.964
0.165,-0.457,0.964
-0.367,-0.995,0.9
-0.043,-0.315,0.728
1.33,-0.642,0.686
0.884,-0.982,0.671
-0.056,0.441,0.748
0.689,-0.119,0.762
2.275,0.541,0.762
-0.611,0.92,0.686
0.014,0.154,0.7
1.309,1.086,0.693
0.108,1.046,0.686
2.559,0.633,0.693
-0.114,1.404,0.933
1.452,-0.26,0.922
1.274,-0.034,0.781
1.183,0.403,0.933
0.724,-0.459,1.095
-0.541,-0.471,1.095
2.241,-0.02,1.162
0.477,0.416,1.0
3.813,0.558,1.0
1.527,0.288,0.831
2.513,0.55,0.794
-1.828,0.1,0.819
-2.381,0.21,0.819
0.391,-0.125,0.938
1.655,0.333,0.938
-2.169,0.547,0.721
1.361,1.681,0.825
2.015,0.564,0.889
1.456,0.649,0.995
0.003,1.258,0.98
0.154,1.579,1.136
2.267,0.368,1.136
1.912,0.802,0.877
2.035,0.77,0.9
0.091,1.174,0.9
2.924,0.48,0.98
1.753,-0.02,1.054
1.107,0.247,1.127
0.05,0.898,1.127
-0.21,0.634,1.196
2.668,0.124,1.149
2.546,0.75,0.806
0.31,1.052,0.819
3.109,-0.269,0.819
-0.924,1.503,0.812
2.719,0.029,0.98
1.361,0.713,0.98
1.09,-0.296,0.742
1.869,0.164,0.742
3.379,0.891,1.204
-0.008,-0.181,1.204
0.501,-0.153,1.153
2.281,1.918,1.153
3.114,1.606,0.933
3.046,1.51,0.943
1.608,0.255,0.812
1.936,0.984,0.9
1.779,0.244,0.854
-2.257,0.936,0.854
0.93,0.202,0.922
0.239,0.17,0.7
2.193,1.176,0.837
1.531,0.26,0.933
1.802,-0.207,1.068
2.437,1.074,0.98
2.237,1.473,0.917
1.364,0.803,0.995
1.357,1.455,0.995
0.512,2.531,0.7
2.759,0.491,0.7
2.2,0.947,0.849
1.1,1.011,0.906
3.032,1.083,0.9
3.049,1.34,0.954
4.062,1.251,0.943
3.184,1.364,0.985
3.091,1.004,0.943
1.606,1.253,0.98
1.606,1.288,1.204
-1.755,1.006,1.179
-10.808,-2.798,0.48
-9.412,-3.278,0.469
-8.634,-3.601,0.469
-9.847,-3.892,0.49
-10.368,-3.729,0.831
-9.65,-3.002,0.894
-9.623,-3.075,0.906
-9.514,-2.966,0.866
-9.797,-2.542,0.728
-9.496,-3.608,0.458
-9.384,-4.319,0.447
-9.944,-2.849,0.447
-9.415,-2.938,0.5
-9.527,-4.556,0.5
-9.856,-4.727,0.5
-9.598,-3.17,0.5
-8.502,-2.428,0.48
-8.3,-2.22,0.48
-8.252,-2.146,0.49
-8.403,-2.083,0.5
-8.221,-3.011,0.49
-7.78,-3.3,0.5
-8.285,-2.114,0.5
-8.041,-2.042,0.755
-8.173,-2.536,0.755
-8.566,-3.005,0.728
-8.121,-2.49,0.854
-8.198,-2.629,0.8
-7.753,-2.992,0.608
-7.959,-3.096,0.469
-8.455,-3.058,0.5
-7.969,-3.172,0.742
-8.409,-2.507,0.762
-8.257,-2.927,0.49
-8.129,-2.865,0.49
-7.32,-2.842,0.469
-6.536,-2.653,0.469
-7.601,-1.829,0.906
-7.336,-2.064,0.877
-7.039,-2.46,0.49
-6.461,-1.896,0.49
-7.165,-2.747,0.49
-7.323,-2.367,0.49
-7.143,-1.752,0.49
-7.325,-1.711,0.812
-7.521,-1.971,0.843
-8.113,-2.29,0.927
-6.405,-2.034,0.911
-6.007,-1.957,0.883
-5.337,-1.955,0.663
-5.715,-1.805,0.5
-5.881,-1.717,0.49
-6.435,-1.352,0.49
-5.925,-1.603,0.48
-4.347,-1.725,0.49
-5.617,-2.434,0.48
-6.091,-2.87,0.49
-4.862,-2.722,0.566
-5.339,-1.545,0.539
-5.732,-1.649,0.539
-4.744,-1.769,0.469
-6.322,-1.045,0.469
-6.182,-0.985,0.48
-5.436,-1.532,0.48
-4.864,-1.953,0.48
-5.634,-1.344,0.48
-4.945,-0.82,0.5
-4.318,-1.52,0.49
-5.122,-0.305,0.5
-5.079,-0.788,0.49
-5.089,-1.353,0.748
-6.156,-1.026,0.714
-6.019,-0.944,0.624
-5.078,-0.866,0.49
-5.265,-1.755,0.49
-6.617,-1.36,0.49
-5.46,-1.81,0.8
-4.429,-1.239,0.49
-4.796,-1.365,0.48
-6.311,-1.816,0.49
-5.06,-1.461,0.49
-6.05,-0.65,0.5
-4.808,-0.976,0.49
-5.869,-1.752,0.48
-4.348,-1.241,0.5
-5.248,-1.473,0.812
-4.631,-1.37,0.877
-4.733,-1.378,0.877
-4.29,-0.552,0.49
-3.804,-0.612,0.49
-4.238,-0.605,0.49
-4.201,-1.109,0.812
-5.309,-0.822,0.825
-4.168,-0.742,0.5
-3.383,-0.137,0.5
-5.021,-1.647,1.1
-4.121,-1.831,1.118
-4.902,-0.327,0.949
-4.632,-0.315,0.6
-4.811,0.019,0.5
-2.884,-0.35,0.48
-4.921,-0.491,0.48
-4.613,-0.212,0.5
-4.453,0.749,0.5
-1.842,-0.424,0.608
-1.797,-0.229,0.812
-2.867,-0.758,0.812
-3.219,-1.687,0.574
-3.061,-0.84,0.5
-1.673,-0.175,0.5
-3.03,-0.237,0.5
-2.627,-0.54,0.5
-2.993,-0.187,0.49
-2.418,-0.123,0.794
-3.539,-0.347,0.8
-2.221,-0.472,0.663
-2.509,0.347,0.49
-2.988,0.199,0.49
-2.618,-0.433,0.52
-1.707,0.006,0.5
-1.154,1.027,0.5
-1.632,-0.23,0.49
-2.494,-0.605,0.49
-2.259,-0.039,0.5
-3.965,-0.87,0.5
-4.087,-0.584,0.574
-3.288,0.613,0.574
-1.495,-1.139,0.48
-3.576,1.262,0.48
-1.797,0.782,0.49
-1.868,0.361,0.574
-2.106,0.242,0.849
-1.733,0.336,0.837
-1.435,0.103,0.812
-1.93,-0.644,0.812
-2.014,0.479,0.49
-2.101,0.313,0.49
-0.845,0.412,0.49
-3.476,-0.42,0.49
-3.765,0.357,0.5
-2.9,0.163,0.539
-1.239,-0.174,0.5
-2.08,0.099,0.52
-1.242,-1.135,0.5
-3.047,-0.13,0.5
-2.997,-0.09,0.49
-1.619,-0.953,0.933
-3.539,0.518,0.866
-3.71,-0.107,0.735
-2.671,1.273,0.49
-0.84,0.384,0.49
0.413,1.022,0.49
0.164,1.036,0.5
-1.909,1.438,0.5
0.468,-0.326,0.49
-2.421,-0.869,0.49
-2.437,-0.254,0.49
-1.629,0.157,0.728
-3.003,0.798,0.728
-2.659,0.912,0.806
-0.847,1.802,0.693
-0.694,0.63,0.693
-1.693,0.983,0.889
-1.856,0.991,0.889
-0.701,-0.515,0.911
-1.109,0.002,0.742
-1.847,-0.68,0.6
0.444,0.658,0.6
-0.332,0.121,0.735
-2.812,-0.548,0.735
-1.6,-0.462,0.775
-2.074,-0.715,0.906
-2.754,-0.582,0.917
-1.341,2.034,0.933
-0.565,0.885,0.592
1.605,1.335,0.539
0.019,1.541,0.686
-1.516,0.391,0.671
-1.026,0.653,0.648
-0.825,0.732,0.86
0.063,1.798,0.86
-1.038,1.655,0.985
-0.758,1.496,0.812
-0.787,0.249,0.917
-0.098,0.43,0.927
-1.347,0.491,0.922
-0.856,1.257,0.922
-1.325,0.323,0.49
-1.394,1.791,0.686
0.365,1.241,0.686
0.832,1.548,0.775
0.016,2.319,0.51
-0.839,1.098,0.583
-0.414,1.492,0.548
-0.62,0.843,0.548
-1.227,-0.148,1.131
-2.194,0.655,1.131
-0.192,1.593,0.721
-1.53,1.807,0.86
-0.742,0.908,0.906
-0.863,0.786,0.825
0.722,1.563,0.894
0.068,1.305,0.894
-0.718,0.763,0.592
0.202,2.272,0.52
0.785,2.072,0.693
0.294,1.483,0.819
0.764,1.392,0.794
-0.269,2.621,0.781
-0.127,2.054,0.616
-0.852,2.599,0.964
-1.796,2.939,0.97
-0.486,2.523,0.889
0.876,2.326,0.707
-1.648,2.325,0.707
-0.735,1.419,0.825
0.284,1.35,0.86
-0.425,2.256,0.86
-0.667,3.123,0.781
-0.401,2.954,0.854
0.952,2.098,0.883
2.408,2.362,0.866
1.568,2.041,0.8
-0.915,1.398,0.787
-0.324,3.219,0.686
-0.155,3.351,0.819
1.442,2.017,0.849
2.147,2.192,0.768
0.496,0.509,0.7
-0.876,0.735,0.911
0.709,2.069,0.854
1.348,2.419,0.806
-0.306,1.971,0.624
0.603,2.122,0.624
1.192,1.566,0.787
-0.094,3.195,0.812
-0.709,2.273,0.721
1.279,1.672,0.721
-0.694,2.437,0.927
1.866,2.316,0.86
0.412,2.626,1.0
0.99,2.195,1.0
-0.602,2.091,0.748
0.873,2.341,0.574
0.618,1.074,0.5
